Entity,Code,Date,stringency_index
United States,USA,2020-01-23,0
United States,USA,2020-01-24,0
United States,USA,2020-01-25,0
United States,USA,2020-01-26,0
United States,USA,2020-01-27,0
United States,USA,2020-01-28,0
United States,USA,2020-01-29,0
United States,USA,2020-01-30,0
United States,USA,2020-01-31,0
United States,USA,2020-02-01,0
United States,USA,2020-02-02,5.56
United States,USA,2020-02-03,5.56
United States,USA,2020-02-04,5.56
United States,USA,2020-02-05,5.56
United States,USA,2020-02-06,5.56
United States,USA,2020-02-07,5.56
United States,USA,2020-02-08,5.56
United States,USA,2020-02-09,5.56
United States,USA,2020-02-10,5.56
United States,USA,2020-02-11,5.56
United States,USA,2020-02-12,5.56
United States,USA,2020-02-13,5.56
United States,USA,2020-02-14,5.56
United States,USA,2020-02-15,5.56
United States,USA,2020-02-16,5.56
United States,USA,2020-02-17,5.56
United States,USA,2020-02-18,5.56
United States,USA,2020-02-19,5.56
United States,USA,2020-02-20,5.56
United States,USA,2020-02-21,5.56
United States,USA,2020-02-22,5.56
United States,USA,2020-02-23,5.56
United States,USA,2020-02-24,5.56
United States,USA,2020-02-25,5.56
United States,USA,2020-02-26,5.56
United States,USA,2020-02-27,5.56
United States,USA,2020-02-28,5.56
United States,USA,2020-02-29,5.56
United States,USA,2020-03-01,8.33
United States,USA,2020-03-02,11.11
United States,USA,2020-03-03,11.11
United States,USA,2020-03-04,11.11
United States,USA,2020-03-05,20.37
United States,USA,2020-03-06,20.37
United States,USA,2020-03-07,20.37
United States,USA,2020-03-08,20.37
United States,USA,2020-03-09,20.37
United States,USA,2020-03-10,20.37
United States,USA,2020-03-11,21.76
United States,USA,2020-03-12,30.09
United States,USA,2020-03-13,30.09
United States,USA,2020-03-14,35.65
United States,USA,2020-03-15,41.2
United States,USA,2020-03-16,52.31
United States,USA,2020-03-17,55.09
United States,USA,2020-03-18,55.09
United States,USA,2020-03-19,67.13
United States,USA,2020-03-20,67.13
United States,USA,2020-03-21,72.69
United States,USA,2020-03-22,72.69
United States,USA,2020-03-23,72.69
United States,USA,2020-03-24,72.69
United States,USA,2020-03-25,72.69
United States,USA,2020-03-26,72.69
United States,USA,2020-03-27,72.69
United States,USA,2020-03-28,72.69
United States,USA,2020-03-29,72.69
United States,USA,2020-03-30,72.69
United States,USA,2020-03-31,72.69
United States,USA,2020-04-01,72.69
United States,USA,2020-04-02,72.69
United States,USA,2020-04-03,72.69
United States,USA,2020-04-04,72.69
United States,USA,2020-04-05,72.69
United States,USA,2020-04-06,72.69
United States,USA,2020-04-07,72.69
United States,USA,2020-04-08,72.69
United States,USA,2020-04-09,72.69
United States,USA,2020-04-10,72.69
United States,USA,2020-04-11,72.69
United States,USA,2020-04-12,72.69
United States,USA,2020-04-13,72.69
United States,USA,2020-04-14,72.69
United States,USA,2020-04-15,72.69
United States,USA,2020-04-16,72.69
United States,USA,2020-04-17,72.69
United States,USA,2020-04-18,72.69
United States,USA,2020-04-19,72.69
United States,USA,2020-04-20,72.69
United States,USA,2020-04-21,72.69
United States,USA,2020-04-22,72.69
United States,USA,2020-04-23,72.69
United States,USA,2020-04-24,72.69
United States,USA,2020-04-25,72.69
United States,USA,2020-04-26,72.69
United States,USA,2020-04-27,72.69
United States,USA,2020-04-28,72.69
United States,USA,2020-04-29,72.69
United States,USA,2020-04-30,72.69
United States,USA,2020-05-01,72.69
United States,USA,2020-05-02,72.69
United States,USA,2020-05-03,72.69
United States,USA,2020-05-04,72.69
United States,USA,2020-05-05,72.69
United States,USA,2020-05-06,72.69
United States,USA,2020-05-07,72.69
United States,USA,2020-05-08,72.69
United States,USA,2020-05-09,72.69
United States,USA,2020-05-10,72.69
United States,USA,2020-05-11,72.69
United States,USA,2020-05-12,72.69
United States,USA,2020-05-13,72.69
United States,USA,2020-05-14,72.69
United States,USA,2020-05-15,72.69
United States,USA,2020-05-16,72.69
United States,USA,2020-05-17,72.69
United States,USA,2020-05-18,72.69
United States,USA,2020-05-19,72.69
United States,USA,2020-05-20,72.69
United States,USA,2020-05-21,72.69
United States,USA,2020-05-22,72.69
United States,USA,2020-05-23,72.69
United States,USA,2020-05-24,72.69
United States,USA,2020-05-25,72.69
United States,USA,2020-05-26,72.69
United States,USA,2020-05-27,72.69
United States,USA,2020-05-28,72.69
United States,USA,2020-05-29,72.69
United States,USA,2020-05-30,72.69
United States,USA,2020-05-31,72.69
United States,USA,2020-06-01,72.69
United States,USA,2020-06-02,72.69
United States,USA,2020-06-03,72.69
United States,USA,2020-06-04,72.69
United States,USA,2020-06-05,72.69
United States,USA,2020-06-06,72.69
United States,USA,2020-06-07,72.69
United States,USA,2020-06-08,72.69
United States,USA,2020-06-09,72.69
United States,USA,2020-06-10,72.69
United States,USA,2020-06-11,72.69
United States,USA,2020-06-12,72.69
United States,USA,2020-06-13,72.69
United States,USA,2020-06-14,72.69
United States,USA,2020-06-15,68.98
United States,USA,2020-06-16,68.98
United States,USA,2020-06-17,68.98
United States,USA,2020-06-18,68.98
United States,USA,2020-06-19,68.98
United States,USA,2020-06-20,68.98
United States,USA,2020-06-21,68.98
United States,USA,2020-06-22,68.98
United States,USA,2020-06-23,68.98
United States,USA,2020-06-24,68.98
United States,USA,2020-06-25,68.98
United States,USA,2020-06-26,68.98
United States,USA,2020-06-27,68.98
United States,USA,2020-06-28,68.98
United States,USA,2020-06-29,68.98
United States,USA,2020-06-30,68.98
United States,USA,2020-07-01,68.98
United States,USA,2020-07-02,68.98
United States,USA,2020-07-03,68.98
United States,USA,2020-07-04,68.98
United States,USA,2020-07-05,68.98
United States,USA,2020-07-06,68.98
United States,USA,2020-07-07,68.98
United States,USA,2020-07-08,68.98
United States,USA,2020-07-09,68.98
United States,USA,2020-07-10,68.98
United States,USA,2020-07-11,68.98
United States,USA,2020-07-12,68.98
United States,USA,2020-07-13,68.98
United States,USA,2020-07-14,68.98
United States,USA,2020-07-15,68.98
United States,USA,2020-07-16,68.98
United States,USA,2020-07-17,68.98
United States,USA,2020-07-18,68.98
United States,USA,2020-07-19,68.98
United States,USA,2020-07-20,67.13
United States,USA,2020-07-21,67.13
United States,USA,2020-07-22,67.13
United States,USA,2020-07-23,67.13
United States,USA,2020-07-24,67.13
United States,USA,2020-07-25,67.13
United States,USA,2020-07-26,67.13
United States,USA,2020-07-27,67.13
United States,USA,2020-07-28,67.13
United States,USA,2020-07-29,67.13
United States,USA,2020-07-30,67.13
United States,USA,2020-07-31,67.13
United States,USA,2020-08-01,67.13
United States,USA,2020-08-02,67.13
United States,USA,2020-08-03,67.13
United States,USA,2020-08-04,67.13
United States,USA,2020-08-05,67.13
United States,USA,2020-08-06,67.13
United States,USA,2020-08-07,67.13
United States,USA,2020-08-08,67.13
United States,USA,2020-08-09,67.13
United States,USA,2020-08-10,67.13
United States,USA,2020-08-11,67.13
United States,USA,2020-08-12,67.13
United States,USA,2020-08-13,67.13
United States,USA,2020-08-14,67.13
United States,USA,2020-08-15,67.13
United States,USA,2020-08-16,67.13
United States,USA,2020-08-17,67.13
United States,USA,2020-08-18,67.13
United States,USA,2020-08-19,67.13
United States,USA,2020-08-20,67.13
United States,USA,2020-08-21,67.13
United States,USA,2020-08-22,67.13
United States,USA,2020-08-23,67.13
United States,USA,2020-08-24,67.13
United States,USA,2020-08-25,67.13
United States,USA,2020-08-26,67.13
United States,USA,2020-08-27,67.13
United States,USA,2020-08-28,67.13
United States,USA,2020-08-29,67.13
United States,USA,2020-08-30,67.13
United States,USA,2020-08-31,67.13
United States,USA,2020-09-01,67.13
United States,USA,2020-09-02,67.13
United States,USA,2020-09-03,67.13
United States,USA,2020-09-04,67.13
United States,USA,2020-09-05,67.13
United States,USA,2020-09-06,67.13
United States,USA,2020-09-07,67.13
United States,USA,2020-09-08,67.13
United States,USA,2020-09-09,67.13
United States,USA,2020-09-10,67.13
United States,USA,2020-09-11,67.13
United States,USA,2020-09-12,62.5
United States,USA,2020-09-13,62.5
United States,USA,2020-09-14,62.5
United States,USA,2020-09-15,62.5
United States,USA,2020-09-16,62.5
United States,USA,2020-09-17,62.5
United States,USA,2020-09-18,62.5
United States,USA,2020-09-19,62.5
United States,USA,2020-09-20,62.5
United States,USA,2020-09-21,62.5
United States,USA,2020-09-22,62.5
United States,USA,2020-09-23,62.5
United States,USA,2020-09-24,62.5
United States,USA,2020-09-25,62.5
United States,USA,2020-09-26,62.5
United States,USA,2020-09-27,62.5
United States,USA,2020-09-28,62.5
United States,USA,2020-09-29,62.5
United States,USA,2020-09-30,62.5
United States,USA,2020-10-01,62.5
United States,USA,2020-10-02,62.5
United States,USA,2020-10-03,62.5
United States,USA,2020-10-04,62.5
United States,USA,2020-10-05,62.5
United States,USA,2020-10-06,62.5
United States,USA,2020-10-07,62.5
United States,USA,2020-10-08,62.5
United States,USA,2020-10-09,62.5
United States,USA,2020-10-10,62.5
United States,USA,2020-10-11,62.5
United States,USA,2020-10-12,62.5
United States,USA,2020-10-13,66.2
United States,USA,2020-10-14,66.2
United States,USA,2020-10-15,66.2
United States,USA,2020-10-16,66.2
United States,USA,2020-10-17,66.2
United States,USA,2020-10-18,66.2
United States,USA,2020-10-19,66.2
United States,USA,2020-10-20,66.2
United States,USA,2020-10-21,66.2
United States,USA,2020-10-22,66.2
United States,USA,2020-10-23,66.2
United States,USA,2020-10-24,66.2
United States,USA,2020-10-25,66.2
United States,USA,2020-10-26,62.5
United States,USA,2020-10-27,62.5
United States,USA,2020-10-28,62.5
United States,USA,2020-10-29,62.5
United States,USA,2020-10-30,62.5
United States,USA,2020-10-31,62.5
United States,USA,2020-11-01,62.5
United States,USA,2020-11-02,62.5
United States,USA,2020-11-03,62.5
United States,USA,2020-11-04,62.5
United States,USA,2020-11-05,62.5
United States,USA,2020-11-06,62.5
United States,USA,2020-11-07,62.5
United States,USA,2020-11-08,62.5
United States,USA,2020-11-09,65.28
United States,USA,2020-11-10,65.28
United States,USA,2020-11-11,65.28
United States,USA,2020-11-12,65.28
United States,USA,2020-11-13,65.28
United States,USA,2020-11-14,65.28
United States,USA,2020-11-15,65.28
United States,USA,2020-11-16,75.46
United States,USA,2020-11-17,75.46
United States,USA,2020-11-18,75.46
United States,USA,2020-11-19,75.46
United States,USA,2020-11-20,75.46
United States,USA,2020-11-21,75.46
United States,USA,2020-11-22,75.46
United States,USA,2020-11-23,75.46
United States,USA,2020-11-24,75.46
United States,USA,2020-11-25,75.46
United States,USA,2020-11-26,75.46
United States,USA,2020-11-27,75.46
United States,USA,2020-11-28,75.46
United States,USA,2020-11-29,75.46
United States,USA,2020-11-30,75.46
United States,USA,2020-12-01,75.46
United States,USA,2020-12-02,71.76
United States,USA,2020-12-03,71.76
United States,USA,2020-12-04,71.76
United States,USA,2020-12-05,71.76
United States,USA,2020-12-06,71.76
United States,USA,2020-12-07,71.76
United States,USA,2020-12-08,71.76
United States,USA,2020-12-09,71.76
United States,USA,2020-12-10,71.76
United States,USA,2020-12-11,71.76
United States,USA,2020-12-12,71.76
United States,USA,2020-12-13,71.76
United States,USA,2020-12-14,71.76
United States,USA,2020-12-15,71.76
United States,USA,2020-12-16,71.76
United States,USA,2020-12-17,71.76
United States,USA,2020-12-18,71.76
United States,USA,2020-12-19,71.76
United States,USA,2020-12-20,71.76
United States,USA,2020-12-21,71.76
United States,USA,2020-12-22,71.76
United States,USA,2020-12-23,71.76
United States,USA,2020-12-24,71.76
United States,USA,2020-12-25,71.76
United States,USA,2020-12-26,71.76
United States,USA,2020-12-27,71.76
United States,USA,2020-12-28,71.76
United States,USA,2020-12-29,71.76
United States,USA,2020-12-30,71.76
United States,USA,2020-12-31,71.76
United States,USA,2021-01-01,71.76
United States,USA,2021-01-02,71.76
United States,USA,2021-01-03,71.76
United States,USA,2021-01-04,71.76
United States,USA,2021-01-05,71.76
United States,USA,2021-01-06,71.76
United States,USA,2021-01-07,71.76
United States,USA,2021-01-08,71.76
United States,USA,2021-01-09,71.76
United States,USA,2021-01-10,71.76
United States,USA,2021-01-11,71.76
United States,USA,2021-01-12,71.76
United States,USA,2021-01-13,71.76
United States,USA,2021-01-14,71.76
United States,USA,2021-01-15,71.76
United States,USA,2021-01-16,71.76
United States,USA,2021-01-17,71.76
United States,USA,2021-01-18,71.76
United States,USA,2021-01-19,71.76
United States,USA,2021-01-20,71.76
United States,USA,2021-01-21,71.76
United States,USA,2021-01-22,71.76
United States,USA,2021-01-23,71.76
United States,USA,2021-01-24,71.76
United States,USA,2021-01-25,71.76
United States,USA,2021-01-26,71.76
United States,USA,2021-01-27,71.76
United States,USA,2021-01-28,71.76
United States,USA,2021-01-29,71.76
United States,USA,2021-01-30,71.76
United States,USA,2021-01-31,71.76
United States,USA,2021-02-01,71.76
United States,USA,2021-02-02,71.76
United States,USA,2021-02-03,68.06
United States,USA,2021-02-04,68.06
United States,USA,2021-02-05,68.06
United States,USA,2021-02-06,68.06
United States,USA,2021-02-07,68.06
United States,USA,2021-02-08,68.06
United States,USA,2021-02-09,68.06
United States,USA,2021-02-10,68.06
United States,USA,2021-02-11,68.06
United States,USA,2021-02-12,68.06
United States,USA,2021-02-13,68.06
United States,USA,2021-02-14,68.06
United States,USA,2021-02-15,68.06
United States,USA,2021-02-16,68.06
United States,USA,2021-02-17,68.06
United States,USA,2021-02-18,68.06
United States,USA,2021-02-19,68.06
United States,USA,2021-02-20,68.06
United States,USA,2021-02-21,68.06
United States,USA,2021-02-22,68.06
United States,USA,2021-02-23,68.06
United States,USA,2021-02-24,68.06
United States,USA,2021-02-25,68.06
United States,USA,2021-02-26,68.06
United States,USA,2021-02-27,68.06
United States,USA,2021-02-28,68.06
United States,USA,2021-03-01,68.06
United States,USA,2021-03-02,68.06
United States,USA,2021-03-03,68.06
United States,USA,2021-03-04,64.35
United States,USA,2021-03-05,64.35
United States,USA,2021-03-06,64.35
United States,USA,2021-03-07,64.35
United States,USA,2021-03-08,64.35
United States Virgin Islands,VIR,2020-01-01,0
United States Virgin Islands,VIR,2020-01-02,0
United States Virgin Islands,VIR,2020-01-03,0
United States Virgin Islands,VIR,2020-01-04,0
United States Virgin Islands,VIR,2020-01-05,0
United States Virgin Islands,VIR,2020-01-06,0
United States Virgin Islands,VIR,2020-01-07,0
United States Virgin Islands,VIR,2020-01-08,0
United States Virgin Islands,VIR,2020-01-09,0
United States Virgin Islands,VIR,2020-01-10,0
United States Virgin Islands,VIR,2020-01-11,0
United States Virgin Islands,VIR,2020-01-12,0
United States Virgin Islands,VIR,2020-01-13,0
United States Virgin Islands,VIR,2020-01-14,0
United States Virgin Islands,VIR,2020-01-15,0
United States Virgin Islands,VIR,2020-01-16,0
United States Virgin Islands,VIR,2020-01-17,0
United States Virgin Islands,VIR,2020-01-18,0
United States Virgin Islands,VIR,2020-01-19,0
United States Virgin Islands,VIR,2020-01-20,0
United States Virgin Islands,VIR,2020-01-21,0
United States Virgin Islands,VIR,2020-01-22,0
United States Virgin Islands,VIR,2020-01-23,0
United States Virgin Islands,VIR,2020-01-24,0
United States Virgin Islands,VIR,2020-01-25,0
United States Virgin Islands,VIR,2020-01-26,0
United States Virgin Islands,VIR,2020-01-27,0
United States Virgin Islands,VIR,2020-01-28,0
United States Virgin Islands,VIR,2020-01-29,0
United States Virgin Islands,VIR,2020-01-30,0
United States Virgin Islands,VIR,2020-01-31,0
United States Virgin Islands,VIR,2020-02-01,0
United States Virgin Islands,VIR,2020-02-02,0
United States Virgin Islands,VIR,2020-02-03,0
United States Virgin Islands,VIR,2020-02-04,0
United States Virgin Islands,VIR,2020-02-05,0
United States Virgin Islands,VIR,2020-02-06,0
United States Virgin Islands,VIR,2020-02-07,0
United States Virgin Islands,VIR,2020-02-08,0
United States Virgin Islands,VIR,2020-02-09,0
United States Virgin Islands,VIR,2020-02-10,0
United States Virgin Islands,VIR,2020-02-11,0
United States Virgin Islands,VIR,2020-02-12,0
United States Virgin Islands,VIR,2020-02-13,0
United States Virgin Islands,VIR,2020-02-14,0
United States Virgin Islands,VIR,2020-02-15,0
United States Virgin Islands,VIR,2020-02-16,0
United States Virgin Islands,VIR,2020-02-17,0
United States Virgin Islands,VIR,2020-02-18,0
United States Virgin Islands,VIR,2020-02-19,0
United States Virgin Islands,VIR,2020-02-20,0
United States Virgin Islands,VIR,2020-02-21,0
United States Virgin Islands,VIR,2020-02-22,0
United States Virgin Islands,VIR,2020-02-23,0
United States Virgin Islands,VIR,2020-02-24,0
United States Virgin Islands,VIR,2020-02-25,0
United States Virgin Islands,VIR,2020-02-26,0
United States Virgin Islands,VIR,2020-02-27,0
United States Virgin Islands,VIR,2020-02-28,0
United States Virgin Islands,VIR,2020-02-29,0
United States Virgin Islands,VIR,2020-03-01,0
United States Virgin Islands,VIR,2020-03-02,0
United States Virgin Islands,VIR,2020-03-03,0
United States Virgin Islands,VIR,2020-03-04,0
United States Virgin Islands,VIR,2020-03-05,0
United States Virgin Islands,VIR,2020-03-06,0
United States Virgin Islands,VIR,2020-03-07,0
United States Virgin Islands,VIR,2020-03-08,0
United States Virgin Islands,VIR,2020-03-09,0
United States Virgin Islands,VIR,2020-03-10,0
United States Virgin Islands,VIR,2020-03-11,0
United States Virgin Islands,VIR,2020-03-12,0
United States Virgin Islands,VIR,2020-03-13,11.11
United States Virgin Islands,VIR,2020-03-14,11.11
United States Virgin Islands,VIR,2020-03-15,11.11
United States Virgin Islands,VIR,2020-03-16,11.11
United States Virgin Islands,VIR,2020-03-17,11.11
United States Virgin Islands,VIR,2020-03-18,22.22
United States Virgin Islands,VIR,2020-03-19,22.22
United States Virgin Islands,VIR,2020-03-20,22.22
United States Virgin Islands,VIR,2020-03-21,30.56
United States Virgin Islands,VIR,2020-03-22,30.56
United States Virgin Islands,VIR,2020-03-23,47.22
United States Virgin Islands,VIR,2020-03-24,47.22
United States Virgin Islands,VIR,2020-03-25,60.19
United States Virgin Islands,VIR,2020-03-26,60.19
United States Virgin Islands,VIR,2020-03-27,60.19
United States Virgin Islands,VIR,2020-03-28,60.19
United States Virgin Islands,VIR,2020-03-29,60.19
United States Virgin Islands,VIR,2020-03-30,60.19
United States Virgin Islands,VIR,2020-03-31,60.19
United States Virgin Islands,VIR,2020-04-01,60.19
United States Virgin Islands,VIR,2020-04-02,60.19
United States Virgin Islands,VIR,2020-04-03,60.19
United States Virgin Islands,VIR,2020-04-04,60.19
United States Virgin Islands,VIR,2020-04-05,60.19
United States Virgin Islands,VIR,2020-04-06,60.19
United States Virgin Islands,VIR,2020-04-07,60.19
United States Virgin Islands,VIR,2020-04-08,60.19
United States Virgin Islands,VIR,2020-04-09,60.19
United States Virgin Islands,VIR,2020-04-10,60.19
United States Virgin Islands,VIR,2020-04-11,60.19
United States Virgin Islands,VIR,2020-04-12,60.19
United States Virgin Islands,VIR,2020-04-13,60.19
